Feature ID	Taxon	Confidence
c1f84d5004752f76227eb9005bf4f71d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9279966778024002
077d5a5d8be52a099d6caaaf3447109b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400	0.9999919605728448
4fada48935f03ad19ea4ab9242fc74ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8199319522838443
e577c5c5be54f59e5996a34f359a9a69	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Merdibacter; s__Merdibacter massiliensis	0.9999979244615328
1c3fd890ff66f803dfa6e77e1cdf54d1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9916156406364387
24fc85eba88f37afb96806f0348ef575	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9459197797794298
a5e065110e491a1167ee4a52cabd15e8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999946401181506
6a6eab28cdba30779b597c9fe1291925	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9737211813143016
cb7debf8ee8e034ed947c8251a8e42f6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus; s__Coprococcus comes	0.9885721088986501
a7734f46ad504ca15117d88360d507c3	d__Bacteria	0.999999999930603
8f5f4bd930e097470d094acc7150c4d0	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter_164119; s__	0.8478581944003589
d118aaedb3d5a8a732e129b8a5f256b4	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Galliscardovia_388776	0.940679084477577
1ab9f10173bb89fd23f4825b5e26c4bb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__; s__	0.9995517964214599
024a337f51b47b9e173e31e1c899a0ad	d__Bacteria	0.9999999835167355
feab4766a14458bc605491f00429ccdf	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9991233038292703
9bbeab7739935152461681bbbe7a6d5c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 formicilis_72321	0.7632131164643099
2bf70d8b081994889a1f6b0267208a9b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp900604945	0.9538769656310929
41cf0dda83798d4b7baf16903fe1f4e0	d__Bacteria	0.9999999537486636
0b41a5932a8c778b0a73a93a08e81797	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus; s__Coprococcus comes	0.9937155093821883
a94fe60ca6014702e50bd9a33881eb71	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9997517956804918
333aaeb18a995520689662bc3eefbceb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9953820036119803
0e3ff7620fc55bab20acf6400cb7499c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes faecalis	0.8386435760299177
2b230102e822d39685e32d7e702fd04e	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.9998576217863514
99053817e715aa6e9ddd3d3aa16cdf21	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9531256631716659
c5340d92f76606c7ef48f5140a036575	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_I	0.732481329944168
bcc1e7fad1c26d1d2fd6d0c25a384cde	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella clara	0.9992680438175158
42c0cf278b1b94a9071483af1e6d84cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.919247764648421
79ed768a5629ffab83aa3af17a93d764	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales	0.9964915341086981
0bfe2b6aa867e0c824835835c327c056	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__Anaerotignum_189163; s__	0.8787407777775093
4e6eaf0b06990056af3598f639ebd18c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Merdimonas	0.9813431777717573
dd87d3eff1b7ea6a4c84d60e6c891f38	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia_404257	0.7931314868224557
45bbbe0f4f792ef8561dadce5aa61d41	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.998978740646603
e2e123413453db1c5e475c8d305f9e67	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141780	0.8156805592725542
dc0ca468f1cf6e2eabba10f1193ed26f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella hongkongensis	0.8403765201750535
eb8d1697f00d98297d275b03f8faf510	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia_A; s__Slackia_A piriformis	0.8423038704414858
8adf9b07d2a40f5ea073df757ddde9a4	d__Bacteria	0.9999999901757742
c83a4f5ad62fed5bb6979204f292d32c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.9985370651161151
80fa54e086123d4824257eee241d322d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9969882308673498
3d5b27da151f9900d8d4bdcf856a5685	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9995000957366217
68d87b124ae0468807ba72f2e9c8236d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.7624494818774107
7e641906f68eeada279591d641a0dc72	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp900604945	0.704699060418924
79568d59bf49bf1240f20fd7a00f44d7	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129	0.8847068194278969
f450765d4a90f53dcd5065bbd07921d2	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_G; s__Eubacterium_G sp000434315	0.7394820274911467
8c35fea46b588fe7f0a58ed127029334	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus	0.999999967501892
1159376723955f0421961737c60477a9	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Paludibaculum; s__	0.7127740293794432
43a97d4e8ea1071f2adc53e207e8de53	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999913175740205
100a5e363b61cbe3a8a09f96bf2b013c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.726395715641276
bcec9aaf5cc872fea4a8dc641d14c9dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.7890009802286697
42d1e464349be1c34045d9fda25a5edd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9259878925049551
8a574573df7390aa3b02e7224fc96aab	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter_164119; s__	0.8566513967113856
40ebdb5ae9f450e9a8963dd4cf0be760	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__; s__	0.7525509331737461
82bd281a7ce1d160c6c45a8160d6b776	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella clara	0.9999927819701939
2aa903a60eaa262f2383f8a3cee68f57	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales	0.9782600881027526
56b03b9cf77a1b0aba9add3824507c68	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9900784119590182
a22da254eff8e2f32094c300efaa8657	d__Bacteria; p__Firmicutes_D; c__Bacilli	0.9983728765909579
d576556bdafaebde239eabc77cdb6e5d	d__Bacteria	0.9999999994034432
b1d13f35194c29b6d3aa5469dac602d7	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.9985873601679001
3f455d801a4ac03a3145d2cb3f4cdd56	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.9967059092464974
567287f805d70459a46f3d2759236d29	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9999999757188943
217c605be290636ff9d8edce305907bf	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9985528146378582
eefd119f200f2453aeabb33e511f06de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae	0.9999986599806662
c2b83a3c0240e0688771b784b9031615	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_N_179645; s__Clostridium_N_179645 fimetarium	0.8072522944670302
b261c4ec277a482e9888966a29b19d00	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9996051289538981
b7477699ed3674fbd9955d8325e0fb59	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.9992011258172011
14a584698181c7e06db41c8f1b091571	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9388705714516514
9113abf80332656a37fa1e5b8d0396a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9997351463168039
95709e6a38bba7dc90a53b16ba38dd78	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus colihominis	0.9997352247684343
6594015fb47a8564d8859a3114bffbb3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii_C_71351	0.9879491235231296
c4904a7a6aab5bbee1e2aeb2b86146eb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__Alistipes_A_871400 excrementavium	0.93887986291308
e7d032e6fc14df27b1130ea974957b7d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Dysosmobacter; s__	0.994066102063058
221c3051b72f7d164724871bd2cdd27e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae	0.9999999633063804
595da56dffb7d8a1a4f730971f5e2f5a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9995461585807447
fd48f93ef18882622345ccaac1b701ed	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Limosilactobacillus mucosae	0.9980417042610432
b32798ef0b3b8c850a3cfbb3f50cc222	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004; s__Phocaeicola_A_858004 barnesiae	0.8569656156128848
1d4ebf8d4b32a6ee939e3c57ed52147d	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__	0.7052328058030923
202ab704552276dd16adbd5a4a04b025	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9994526360723629
fd8f678f9003be2f144ba63ed0098233	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9995058232260946
caa392a59d678a5f6d952a666817b3fe	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999402295967967
6dc9a2339469903c48447d1b3e3e5f6b	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella; s__Eggerthella lenta	0.8569986614018719
e39e261f2442ee73b5efea9f3e1c5885	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__SFMI01; s__	0.9999406228384174
fcc59233ecb4d18a97671304d51049d5	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Sporobacter	0.755311429283035
262273bb7f2df062c7c7a62a4d35800d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Sporobacter	0.7889301199236337
9685baf521b95fdb2911ab00bcd760af	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 formicilis_72321	0.9746300574801219
46ec9d4a4ca209ebac5f449e881d771e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp900604945	0.7292840693998852
e85e791837c0f51d3836a48df07cb9d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H sp007896885	0.8918865598540134
93c968e33d2dd3ed3d6676e6386e9b49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.702560085357178
7238970d1e720e3456d301d06d16bfaa	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129	0.9860785669169225
9badfa0a8c04b9eedf46e34da480fff4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes faecalis	0.8788902631956708
f0f0a0e48dea81e5d50ff21572c65b2c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes faecalis	0.7939669187257836
efd6a1a6df9f172bbe027f53ad5ac104	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Coprobacillaceae; g__Erysipelatoclostridium; s__Clostridium spiroforme	0.842665638540692
88045454b6e499bffdb1b53724d926f3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Eubacteriales_258471; f__Anaerofustaceae; g__Anaerofustis; s__Anaerofustis stercorihominis	0.9815861048238385
da75b5d432342bcf97e65d6d964c40e0	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.9185513702174564
bfd3ff3bed8351f40c973791cc81faa3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.7217581906390335
73635cd8a4c03c0402b0d01b5ec2f66c	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.9767880562165062
e3b8d265dc34b4e1faba21723342613e	d__Bacteria; p__Firmicutes_D; c__Bacilli	0.9871195715422539
24bd96f9d24817a37ccd184996478597	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.7009158664680216
1c6dee6220c0b58316d7dab85fdc6a83	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Pseudobutyricicoccus; s__	0.7578003037555864
823a1623cc016d43747c4d0130154225	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.9983550298394539
51b9c75c49540ee82a2cc4cdc0c2cccd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 formicilis_72321	0.982257021211203
49188f4a102255c04787c03d5f8e8af1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 formicilis_72321	0.8794199542840594
701304fcb8ffe38a465bdda3380dd3c1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__; g__; s__	0.9999321309540768
653bfab6a155ef450fb2f3ceb3a36628	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lacrimispora	0.75765850237343
4c565179767bb5fe572f941cb0718007	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141780	0.8208506296870615
658acb0214fc3b63dbc562a20087ce6d	d__Bacteria; p__Firmicutes_A	0.7891060321719193
b0ae41003f31b40bd1a058017df9204d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9960152948573475
49ca53b3efecb14ba9d35bf400864f9a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.9282708754329002
203df3a4a63097f54063fda0b359f185	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9998941493248806
cae8bb59fd54ad6045875f7e75d2c1d6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales	0.7011315263954763
7a688a1e33b2bf035dec913c05c8f37e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium sp002160895	0.815664875608585
624b9a110d130543be340f79bf8382d0	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__Limiplasma	0.9975772200698014
aabaa6ff7b1a83c8a2783c26868d0c50	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus; s__Coprococcus comes	0.992919486679834
1f8d36fa1168d035ac4021c3a8851c1c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.9998187247076491
abbbec5d39d37d637dab16d43969cbe1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9762474046398222
cd17f4a710df6253e95ed92b03c9d640	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997579716174089
bb3f5327c0431f4cfd1aad57a0344d0f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii_C_71351	0.9824739065196854
58a102086d9a9fafde69e521925ea967	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 formicilis_72321	0.7638784252296658
fd3ee11889ebbffa52f7460d153db537	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8756542964705104
7840475ae5a4b3cbe315b1ba268f87db	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Paralachnospira; s__Paralachnospira sp902363445	0.9990375442708934
4ffadd2f0edd658402fe8c626c842f2d	d__Bacteria; p__Firmicutes_B_370539; c__Peptococcia; o__Peptococcales; f__Peptococcaceae_369362; g__Peptococcus; s__Peptococcus niger	0.9999995523772192
0259ba9a9ee2f567232c365738a1e7b2	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__UBA1924; g__DSSA01; s__	0.9999999933256163
b0dff0422f7df41b468a84227f3eaec1	d__Bacteria	0.9999999999920615
33151ccee29a047b7687b4cfa329594c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae	0.995060207159823
35204c183cecdd2c19661dc248af8f23	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__COE1; s__	0.9356219355225122
c140c840b90802af97cbe5a82034b2fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__Alistipes_A_871400 putredinis	0.9688586747696013
deb72ac7ff75b7fb583e5c954e004feb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8502084136448967
16bdef629621399b0a8b9960fac379fb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Romboutsia_B; s__Romboutsia_B maritimum	0.7419476931249667
0f4f01dfb8733b039a37da3528cb91ea	d__Bacteria	0.9999999993184138
28f040d4d6b543d35419fe5275d4a901	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997417354400704
366c408b6076ecd45774ccc6beea8bf0	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.9034836944316014
1ec678379ebc87ea48a682624c0dabc1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.7774619244346034
0480cdb4a482178a937e50d16ca21b46	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__Holdemania sp900120005	0.9676579093386327
f4a29c2f1688eaf0d5eddf866c337eca	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales	0.9966424784129805
041c85a91f2eb180eb071220e7b0c12d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9997922927726498
4cd571ec662adb4a74c42572da87921c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__QAMM01; s__	0.9937338747441321
de3cb766a4f3d928713c2c34bbe0e603	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9973968804762844
46c6dfd45362d9cec0376ec0d24d8749	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999961265850102
4fc065731b70f38ed670f253b4575de3	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella sp000434535	0.9893122101874203
3a09abd4891aced23a120ac1035940c1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8690437469034928
2d2cfabbb51a9ba4128858001e2fd882	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 formicilis_72321	0.8550608258608211
59c3909804a02963cdb75292ce64e76c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter_164119; s__	0.7216691152313434
e367506f29dd89603c4918034769680e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.9999600515346392
70fdb9f84dc7cd6b6bdc3810637aeb28	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__Eisenbergiella tayi	0.8102953259448745
ec4646c037299b44e35470046293d914	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9998645157242994
b045fec11f1834504575e5b034c92485	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae_409200; g__Pelolinea; s__Pelolinea submarina	0.7836588636469137
2b2b23736d604c70303ae4917747112b	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__Staskawiczbacteraceae; g__GWA2-37-10; s__	0.9999999999991473
a81a461065e4ce724be326adc7362489	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylophilus	0.728220521178943
e76bca972168e34808decc8eb45bd4e7	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__Blastopirellula marina	0.9912695121342933
85ef99b14a11aef0d9a2b44631655bb6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422	0.998036825185714
b2a70f86cbfad5eeeb7aeaa8da89c8b4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidoferrales; f__UBA7541; g__Palsa-295; s__	0.9999999800376715
002ef93612606323eefaa20a4fcc3e61	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales	0.8024147879355705
0f5c56a6734a445bcddb98fcff74fced	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_I	0.9958447647080451
f4123cde6a758900b959cee7685ddcdd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Sporobacter; s__	0.7025846315017661
c05a89d2316726306f5b97ea9702d268	d__Bacteria	0.9999999968028469
6ad19811a979898c89e01b314c17424b	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia_404218; s__	0.9557434811330586
5a08880bdb8266fd420c986bd9fe1a92	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.9997371076736712
25c42b8e21ceee87f2cc803de5c2a131	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales	0.8797154357345389
89b22919114a60bf7dc91eee23128fb8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp900604945	0.8614178950645653
